,rounded_timestamp,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,dataset,timestamp
171,2023-03-16 14:20:00,7.72,-1.72,52.0,SSE,3.7,3.86,1013.55,0.0,0.25,3.0,407.3,IVELKO9,2023-03-16 14:19:00
172,2023-03-16 14:25:00,7.56,-2.11,51.0,West,3.54,3.54,1013.55,0.0,0.25,3.0,399.8,IVELKO9,2023-03-16 14:24:00
173,2023-03-16 14:30:00,8.11,-1.89,50.0,SSW,3.22,3.38,1013.55,0.0,0.25,3.0,373.5,IVELKO9,2023-03-16 14:29:00
174,2023-03-16 14:35:00,8.28,-1.83,50.0,South,3.38,3.38,1013.55,0.0,0.25,3.0,371.7,IVELKO9,2023-03-16 14:34:00
175,2023-03-16 14:40:00,8.11,-2.11,49.0,WSW,3.06,3.22,1013.55,0.0,0.25,3.0,343.0,IVELKO9,2023-03-16 14:39:00
176,2023-03-16 14:45:00,7.72,-2.5,49.0,SW,2.25,2.25,1013.55,0.0,0.25,3.0,339.9,IVELKO9,2023-03-16 14:44:00
177,2023-03-16 14:50:00,8.0,-2.28,49.0,SW,3.22,3.38,1013.55,0.0,0.25,3.0,310.9,IVELKO9,2023-03-16 14:49:00
178,2023-03-16 14:55:00,8.44,-2.22,47.0,SSW,2.57,2.57,1013.21,0.0,0.25,3.0,300.6,IVELKO9,2023-03-16 14:54:00
179,2023-03-16 15:00:00,8.22,-2.56,47.0,SW,2.74,2.9,1013.21,0.0,0.25,2.0,296.3,IVELKO9,2023-03-16 14:59:00
180,2023-03-16 15:05:00,8.39,-2.5,47.0,SSW,2.57,2.57,1013.21,0.0,0.25,2.0,289.1,IVELKO9,2023-03-16 15:04:00
181,2023-03-16 15:10:00,8.44,-3.22,44.0,SSW,2.09,2.25,1013.55,0.0,0.25,2.0,277.8,IVELKO9,2023-03-16 15:09:00
182,2023-03-16 15:15:00,7.89,-3.5,45.0,SE,3.06,3.22,1013.55,0.0,0.25,2.0,262.8,IVELKO9,2023-03-16 15:14:00
183,2023-03-16 15:20:00,7.89,-3.61,44.0,SE,1.93,1.93,1013.21,0.0,0.25,2.0,249.1,IVELKO9,2023-03-16 15:19:00
184,2023-03-16 15:25:00,8.28,-3.67,43.0,SE,2.41,2.41,1013.21,0.0,0.25,2.0,228.6,IVELKO9,2023-03-16 15:24:00
185,2023-03-16 15:30:00,8.11,-4.22,42.0,SSE,3.7,3.86,1012.87,0.0,0.25,2.0,224.4,IVELKO9,2023-03-16 15:29:00
186,2023-03-16 15:35:00,8.22,-4.0,42.0,SE,2.74,2.74,1012.87,0.0,0.25,2.0,204.9,IVELKO9,2023-03-16 15:34:00
187,2023-03-16 15:40:00,8.44,-3.39,44.0,SSE,2.57,2.57,1012.87,0.0,0.25,2.0,195.4,IVELKO9,2023-03-16 15:39:00
188,2023-03-16 15:45:00,8.33,-3.28,44.0,SSE,1.77,1.77,1012.87,0.0,0.25,2.0,174.8,IVELKO9,2023-03-16 15:44:00
189,2023-03-16 15:50:00,8.0,-3.5,44.0,SSE,3.86,3.86,1012.87,0.0,0.25,2.0,172.1,IVELKO9,2023-03-16 15:49:00
190,2023-03-16 15:55:00,8.17,-3.44,44.0,SSE,0.97,0.97,1012.87,0.0,0.25,2.0,164.0,IVELKO9,2023-03-16 15:54:00
191,2023-03-16 16:00:00,8.44,-3.17,44.0,SE,3.7,3.7,1012.87,0.0,0.25,2.0,149.4,IVELKO9,2023-03-16 15:59:00
192,2023-03-16 16:05:00,7.78,-3.72,45.0,SE,2.57,2.74,1012.87,0.0,0.25,1.0,139.3,IVELKO9,2023-03-16 16:04:00
193,2023-03-16 16:10:00,7.94,-3.78,44.0,ESE,0.97,0.97,1012.87,0.0,0.25,1.0,129.7,IVELKO9,2023-03-16 16:09:00
194,2023-03-16 16:15:00,8.33,-3.5,44.0,SSE,4.18,4.34,1012.53,0.0,0.25,1.0,120.3,IVELKO9,2023-03-16 16:14:00
195,2023-03-16 16:20:00,8.06,-4.0,43.0,SSE,3.06,3.06,1012.53,0.0,0.25,1.0,109.5,IVELKO9,2023-03-16 16:19:00
196,2023-03-16 16:25:00,8.06,-3.83,43.0,SE,2.74,2.74,1012.53,0.0,0.25,1.0,101.6,IVELKO9,2023-03-16 16:24:00
197,2023-03-16 16:30:00,8.06,-3.39,45.0,SE,3.22,3.38,1012.53,0.0,0.25,1.0,86.4,IVELKO9,2023-03-16 16:29:00
198,2023-03-16 16:35:00,8.06,-3.33,45.0,SSE,0.97,0.97,1012.53,0.0,0.25,1.0,78.6,IVELKO9,2023-03-16 16:34:00
199,2023-03-16 16:40:00,7.72,-2.61,48.0,ESE,2.41,2.41,1012.87,0.0,0.25,1.0,70.2,IVELKO9,2023-03-16 16:39:00
200,2023-03-16 16:45:00,7.44,-2.56,49.0,ESE,2.57,2.57,1012.87,0.0,0.25,0.0,56.5,IVELKO9,2023-03-16 16:44:00
201,2023-03-16 16:50:00,7.5,-2.67,49.0,SE,4.34,4.51,1012.53,0.0,0.25,0.0,54.3,IVELKO9,2023-03-16 16:49:00
202,2023-03-16 16:55:00,7.39,-3.0,48.0,SSE,3.38,3.38,1012.53,0.0,0.25,0.0,53.9,IVELKO9,2023-03-16 16:54:00
203,2023-03-16 17:00:00,7.61,-2.72,48.0,SE,2.74,2.74,1012.87,0.0,0.25,0.0,51.0,IVELKO9,2023-03-16 16:59:00
204,2023-03-16 17:05:00,7.78,-2.44,49.0,SE,3.38,3.54,1012.87,0.0,0.25,0.0,47.5,IVELKO9,2023-03-16 17:04:00
205,2023-03-16 17:10:00,7.39,-2.5,50.0,SSE,4.02,4.18,1012.87,0.0,0.25,0.0,44.4,IVELKO9,2023-03-16 17:09:00
206,2023-03-16 17:15:00,7.5,-2.44,49.0,South,3.54,3.54,1012.87,0.0,0.25,0.0,41.8,IVELKO9,2023-03-16 17:14:00
207,2023-03-16 17:20:00,7.5,-2.33,50.0,SSE,0.97,0.97,1012.87,0.0,0.25,0.0,38.0,IVELKO9,2023-03-16 17:19:00
208,2023-03-16 17:25:00,7.56,-2.39,50.0,SSE,1.29,1.29,1012.53,0.0,0.25,0.0,34.5,IVELKO9,2023-03-16 17:24:00
209,2023-03-16 17:30:00,7.17,-2.61,50.0,SE,1.77,1.77,1012.53,0.0,0.25,0.0,30.5,IVELKO9,2023-03-16 17:29:00
210,2023-03-16 17:35:00,6.61,-3.28,50.0,East,1.77,1.77,1012.53,0.0,0.25,0.0,25.2,IVELKO9,2023-03-16 17:34:00
211,2023-03-16 17:40:00,6.44,-3.22,50.0,East,0.64,0.64,1012.53,0.0,0.25,0.0,22.0,IVELKO9,2023-03-16 17:39:00
212,2023-03-16 17:45:00,6.11,-3.22,52.0,East,1.45,1.45,1012.53,0.0,0.25,0.0,18.0,IVELKO9,2023-03-16 17:44:00
213,2023-03-16 17:50:00,6.06,-3.28,52.0,East,0.97,0.97,1012.53,0.0,0.25,0.0,12.6,IVELKO9,2023-03-16 17:49:00
214,2023-03-16 17:55:00,5.83,-3.28,52.0,East,0.48,0.48,1012.53,0.0,0.25,0.0,8.6,IVELKO9,2023-03-16 17:54:00
215,2023-03-16 18:00:00,5.56,-3.33,53.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,5.7,IVELKO9,2023-03-16 17:59:00
216,2023-03-16 18:05:00,5.5,-3.33,53.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,4.2,IVELKO9,2023-03-16 18:04:00
217,2023-03-16 18:10:00,5.11,-3.39,55.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,2.9,IVELKO9,2023-03-16 18:09:00
218,2023-03-16 18:15:00,4.78,-3.44,56.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,1.9,IVELKO9,2023-03-16 18:14:00
219,2023-03-16 18:20:00,4.5,-3.39,57.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,1.0,IVELKO9,2023-03-16 18:19:00
220,2023-03-16 18:25:00,4.17,-3.39,59.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,0.3,IVELKO9,2023-03-16 18:24:00
221,2023-03-16 18:30:00,4.0,-3.44,59.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 18:29:00
222,2023-03-16 18:35:00,3.89,-3.33,60.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 18:34:00
223,2023-03-16 18:40:00,3.5,-3.11,62.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 18:39:00
224,2023-03-16 18:45:00,3.0,-3.17,64.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 18:44:00
225,2023-03-16 18:50:00,2.94,-3.06,65.0,East,0.0,0.0,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 18:49:00
226,2023-03-16 18:55:00,2.61,-3.11,66.0,East,0.0,0.0,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 18:54:00
227,2023-03-16 19:00:00,2.56,-3.11,66.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 18:59:00
228,2023-03-16 19:05:00,2.44,-3.06,67.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 19:04:00
229,2023-03-16 19:10:00,2.0,-3.11,69.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 19:09:00
230,2023-03-16 19:15:00,1.78,-3.11,70.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 19:14:00
231,2023-03-16 19:20:00,1.89,-3.22,69.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 19:19:00
232,2023-03-16 19:25:00,2.11,-3.28,68.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 19:24:00
233,2023-03-16 19:30:00,2.06,-3.22,68.0,East,0.16,0.16,1012.87,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 19:29:00
234,2023-03-16 19:35:00,2.06,-3.22,68.0,East,0.16,0.16,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 19:34:00
235,2023-03-16 19:40:00,2.06,-2.94,69.0,East,0.48,0.48,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 19:39:00
236,2023-03-16 19:45:00,2.06,-2.78,71.0,East,0.16,0.16,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 19:44:00
237,2023-03-16 19:50:00,1.78,-2.72,72.0,East,0.0,0.0,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 19:49:00
238,2023-03-16 19:55:00,1.56,-2.72,74.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 19:54:00
239,2023-03-16 20:00:00,1.5,-2.61,74.0,East,0.0,0.0,1012.87,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 19:59:00
240,2023-03-16 20:05:00,1.5,-2.61,74.0,East,0.0,0.0,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 20:04:00
241,2023-03-16 20:10:00,1.56,-2.61,74.0,East,0.16,0.16,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 20:09:00
242,2023-03-16 20:15:00,1.72,-2.61,73.0,East,0.16,0.16,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 20:14:00
243,2023-03-16 20:20:00,1.83,-2.5,73.0,East,0.16,0.16,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 20:19:00
244,2023-03-16 20:25:00,1.78,-2.44,74.0,East,0.16,0.16,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 20:24:00
245,2023-03-16 20:30:00,1.67,-2.5,74.0,East,0.32,0.32,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 20:29:00
246,2023-03-16 20:35:00,1.72,-2.5,74.0,East,0.32,0.32,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 20:34:00
247,2023-03-16 20:40:00,1.89,-2.33,74.0,East,0.16,0.16,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 20:39:00
248,2023-03-16 20:45:00,1.78,-2.5,73.0,East,0.8,0.8,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 20:44:00
249,2023-03-16 20:50:00,1.89,-2.39,74.0,East,0.16,0.16,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 20:49:00
250,2023-03-16 20:55:00,1.83,-2.39,74.0,East,0.16,0.16,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 20:54:00
251,2023-03-16 21:00:00,1.78,-2.44,74.0,East,0.48,0.48,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 20:59:00
252,2023-03-16 21:05:00,1.78,-2.44,74.0,East,0.16,0.16,1012.53,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 21:04:00
253,2023-03-16 21:10:00,1.83,-2.56,73.0,East,0.97,0.97,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 21:09:00
254,2023-03-16 21:15:00,1.94,-2.44,73.0,East,0.97,0.97,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 21:14:00
255,2023-03-16 21:20:00,1.94,-2.39,74.0,East,0.16,0.16,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 21:19:00
256,2023-03-16 21:25:00,1.72,-2.39,74.0,East,0.16,0.16,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 21:24:00
257,2023-03-16 21:30:00,1.56,-2.44,75.0,East,0.0,0.0,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 21:29:00
258,2023-03-16 21:35:00,1.44,-2.5,75.0,East,0.0,0.0,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 21:34:00
259,2023-03-16 21:40:00,1.33,-2.56,76.0,East,0.0,0.0,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 21:39:00
260,2023-03-16 21:45:00,1.17,-2.61,76.0,East,0.0,0.0,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 21:44:00
261,2023-03-16 21:50:00,1.17,-2.78,75.0,East,0.0,0.0,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 21:49:00
262,2023-03-16 21:55:00,1.17,-2.83,75.0,East,0.16,0.16,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 21:54:00
263,2023-03-16 22:00:00,1.33,-3.0,73.0,East,0.16,0.16,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 21:59:00
264,2023-03-16 22:05:00,1.39,-2.94,73.0,East,0.48,0.48,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 22:04:00
265,2023-03-16 22:10:00,1.39,-3.06,72.0,East,0.48,0.48,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 22:09:00
266,2023-03-16 22:15:00,1.5,-2.89,73.0,East,0.0,0.0,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 22:14:00
267,2023-03-16 22:20:00,1.33,-3.0,73.0,East,0.0,0.0,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 22:19:00
268,2023-03-16 22:25:00,1.17,-3.0,74.0,East,0.0,0.0,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 22:24:00
269,2023-03-16 22:30:00,1.06,-2.94,75.0,East,0.0,0.0,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 22:29:00
270,2023-03-16 22:35:00,0.83,-2.89,76.0,East,0.0,0.0,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 22:34:00
271,2023-03-16 22:40:00,0.67,-2.89,77.0,East,0.0,0.0,1012.19,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 22:39:00
272,2023-03-16 22:45:00,0.5,-2.94,78.0,East,0.0,0.0,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 22:44:00
273,2023-03-16 22:50:00,0.39,-2.94,79.0,East,0.0,0.0,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 22:49:00
274,2023-03-16 22:55:00,0.44,-2.89,79.0,East,0.16,0.16,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 22:54:00
275,2023-03-16 23:00:00,0.44,-2.83,79.0,East,0.16,0.16,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 22:59:00
276,2023-03-16 23:05:00,0.39,-2.94,79.0,East,0.32,0.32,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 23:04:00
277,2023-03-16 23:10:00,0.39,-2.94,79.0,East,0.0,0.0,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 23:09:00
278,2023-03-16 23:15:00,0.17,-3.06,79.0,East,0.16,0.16,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 23:14:00
279,2023-03-16 23:20:00,0.28,-3.0,79.0,East,0.0,0.0,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 23:19:00
280,2023-03-16 23:25:00,0.28,-3.0,79.0,East,0.32,0.32,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 23:24:00
281,2023-03-16 23:30:00,0.17,-3.11,79.0,East,0.16,0.16,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 23:29:00
282,2023-03-16 23:35:00,0.22,-3.06,79.0,East,0.32,0.32,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 23:34:00
283,2023-03-16 23:40:00,0.22,-3.0,79.0,East,0.0,0.0,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 23:39:00
284,2023-03-16 23:45:00,0.11,-2.94,80.0,East,0.0,0.0,1011.85,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 23:44:00
285,2023-03-16 23:50:00,0.06,-3.0,80.0,East,0.16,0.16,1011.51,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 23:49:00
286,2023-03-16 23:55:00,-0.11,-3.0,81.0,East,0.64,0.64,1011.51,0.0,0.25,0.0,0.0,IVELKO9,2023-03-16 23:54:00
